time,open,high,low,close,volume
2024-11-22 13:09:00,222.2700,222.2700,222.1000,222.1000,4195
2024-11-22 13:10:00,222.1562,222.1562,222.1150,222.1182,1894
2024-11-22 13:11:00,222.1050,222.2300,222.1050,222.1900,6648
2024-11-22 13:12:00,222.2148,222.2148,222.0909,222.1350,3188
2024-11-22 13:13:00,222.0900,222.0900,221.9850,221.9850,3314
2024-11-22 13:14:00,221.9000,222.0100,221.8890,221.9300,5546
2024-11-22 13:15:00,221.9289,222.0600,221.9289,221.9700,1775
2024-11-22 13:16:00,222.0000,222.0900,222.0000,222.0800,4663
2024-11-22 13:17:00,222.0100,222.1300,221.9300,222.0100,12456
2024-11-22 13:18:00,222.0600,222.2200,222.0600,222.2100,3230
2024-11-22 13:19:00,222.2100,222.3000,222.1900,222.1900,3606
2024-11-22 13:20:00,222.2000,222.2050,222.1267,222.2000,1645
2024-11-22 13:21:00,222.0900,222.0900,222.0300,222.0556,2805
2024-11-22 13:22:00,222.0500,222.0850,221.9700,222.0100,7394
2024-11-22 13:23:00,222.0500,222.1100,221.9900,222.0400,2151
2024-11-22 13:24:00,222.0550,222.0600,222.0300,222.0600,1109
2024-11-22 13:25:00,222.0550,222.0550,222.0550,222.0550,1507
2024-11-22 13:26:00,222.0550,222.0554,222.0550,222.0554,1645
2024-11-22 13:27:00,222.0550,222.0900,222.0000,222.0450,2317
2024-11-22 13:28:00,222.0500,222.0700,222.0150,222.0418,4582
2024-11-22 13:29:00,222.0357,222.0600,222.0200,222.0400,4253
2024-11-22 13:30:00,222.0700,222.2100,222.0700,222.2000,7453
2024-11-22 13:31:00,222.2150,222.3200,222.2150,222.2866,3663
2024-11-22 13:32:00,222.3150,222.4200,222.2900,222.4200,10155
2024-11-22 13:33:00,222.4000,222.4500,222.3900,222.4400,9799
2024-11-22 13:34:00,222.4100,222.4400,222.3800,222.4400,7499
2024-11-22 13:35:00,222.4100,222.5200,222.4100,222.4950,9099
2024-11-22 13:36:00,222.4950,222.5300,222.4900,222.5000,13695
2024-11-22 13:37:00,222.5150,222.5150,222.4500,222.4750,5539
2024-11-22 13:38:00,222.4750,222.4850,222.4600,222.4750,1428
2024-11-22 13:39:00,222.4681,222.4850,222.3900,222.3900,2791
2024-11-22 13:40:00,222.3600,222.3600,222.2400,222.2400,2958
2024-11-22 13:41:00,222.2300,222.6100,222.2300,222.6100,16666
2024-11-22 13:42:00,222.5800,222.6100,222.4700,222.4700,14315
2024-11-22 13:43:00,222.4900,222.5094,222.3500,222.3500,3137
2024-11-22 13:44:00,222.3200,222.3200,222.3156,222.3156,1875
2024-11-22 13:45:00,222.2801,222.2801,222.2700,222.2700,994
2024-11-22 13:46:00,222.2750,222.3600,222.2400,222.3350,8463
2024-11-22 13:47:00,222.3600,222.5900,222.3500,222.5800,6349
2024-11-22 13:48:00,222.5700,222.6179,222.5700,222.6179,1826
2024-11-22 13:49:00,222.5850,222.5850,222.3500,222.3500,7855
2024-11-22 13:50:00,222.3750,222.3750,222.2800,222.2800,2580
2024-11-22 13:51:00,222.3500,222.4200,222.3100,222.4000,6675
2024-11-22 13:52:00,222.4000,222.4000,222.4000,222.4000,1027
2024-11-22 13:53:00,222.4300,222.4800,222.3700,222.4471,12475
2024-11-22 13:54:00,222.4500,222.4800,222.4100,222.4450,6614
2024-11-22 13:55:00,222.3600,222.3800,222.3298,222.3350,3257
2024-11-22 13:56:00,222.2400,222.3100,222.2400,222.2850,7850
2024-11-22 13:57:00,222.3199,222.5400,222.2727,222.5400,11808
2024-11-22 13:58:00,222.5400,222.5800,222.4600,222.4750,15612
2024-11-22 13:59:00,222.4550,222.5100,222.4450,222.5100,5443
2024-11-22 14:00:00,222.4800,222.4800,222.4200,222.4350,2166
2024-11-22 14:01:00,222.4350,222.4350,222.3200,222.3208,6184
2024-11-22 14:02:00,222.3100,222.3700,222.3000,222.3400,3073
2024-11-22 14:03:00,222.3500,222.4650,222.3500,222.4650,5105
2024-11-22 14:04:00,222.4650,222.5100,222.4500,222.4950,3758
2024-11-22 14:05:00,222.4925,222.4950,222.4000,222.4600,4268
2024-11-22 14:06:00,222.4600,222.4700,222.4100,222.4400,4487
2024-11-22 14:07:00,222.4700,222.5800,222.4100,222.5200,13773
2024-11-22 14:08:00,222.5000,222.5300,222.4900,222.5050,1084
2024-11-22 14:09:00,222.5000,222.5400,222.4500,222.5400,3739
2024-11-22 14:10:00,222.4500,222.5000,222.3200,222.3512,2728
2024-11-22 14:11:00,222.2900,222.4100,222.2900,222.3450,2582
2024-11-22 14:12:00,222.2900,222.3500,222.2201,222.3450,8040
2024-11-22 14:13:00,222.3800,222.5700,222.3583,222.5550,10122
2024-11-22 14:14:00,222.5950,222.6100,222.4500,222.5386,15133
2024-11-22 14:15:00,222.5700,222.5900,222.4500,222.5000,4434
2024-11-22 14:16:00,222.3200,222.4800,222.2850,222.4400,8435
2024-11-22 14:17:00,222.4000,222.4800,222.4000,222.4200,2364
2024-11-22 14:18:00,222.4600,222.4600,222.3400,222.3400,2248
2024-11-22 14:19:00,222.3400,222.4800,222.3400,222.4600,5387
2024-11-22 14:20:00,222.5000,222.5500,222.4600,222.5000,3202
2024-11-22 14:21:00,222.4600,222.4600,222.3000,222.3700,6232
2024-11-22 14:22:00,222.3700,222.5000,222.3100,222.4750,23439
2024-11-22 14:23:00,222.4800,222.5300,222.4700,222.4850,16042
2024-11-22 14:24:00,222.4850,222.5000,222.4650,222.4800,4885
2024-11-22 14:25:00,222.4800,222.4800,222.3200,222.3743,4273
2024-11-22 14:26:00,222.3750,222.5850,222.3750,222.5600,6817
2024-11-22 14:27:00,222.5300,222.6600,222.5300,222.6300,5822
2024-11-22 14:28:00,222.6050,222.6050,222.6050,222.6050,596
2024-11-22 14:29:00,222.6050,222.6050,222.5600,222.6000,2058
2024-11-22 14:30:00,222.6050,222.6050,222.6000,222.6000,1616
2024-11-22 14:31:00,222.6400,222.6900,222.6400,222.6800,6318
2024-11-22 14:32:00,222.6800,222.7100,222.6600,222.7100,4991
2024-11-22 14:33:00,222.7100,222.7500,222.6800,222.7500,2973
2024-11-22 14:34:00,222.7450,222.8100,222.7400,222.7750,5959
2024-11-22 14:35:00,222.7800,222.8300,222.7800,222.8200,4336
2024-11-22 14:36:00,222.8200,222.8200,222.7700,222.7950,3903
2024-11-22 14:37:00,222.8000,222.8500,222.8000,222.8350,4999
2024-11-22 14:38:00,222.8100,222.8400,222.7701,222.8400,2989
2024-11-22 14:39:00,222.8300,222.8300,222.8000,222.8000,989
2024-11-22 14:40:00,222.7950,222.8286,222.6900,222.7750,8811
2024-11-22 14:41:00,222.8080,222.8080,222.7100,222.7100,1553
2024-11-22 14:42:00,222.6900,222.7400,222.6800,222.7400,5109
2024-11-22 14:43:00,222.7500,222.7700,222.5900,222.6250,7806
2024-11-22 14:44:00,222.6300,222.6300,222.5700,222.5800,2734
2024-11-22 14:45:00,222.5650,222.6500,222.5501,222.6400,5641
2024-11-22 14:46:00,222.6400,222.6500,222.6100,222.6450,3107
2024-11-22 14:47:00,222.6600,222.7050,222.6400,222.6950,6091
2024-11-22 14:48:00,222.7100,222.8000,222.7100,222.7900,10519
2024-11-22 14:49:00,222.8100,222.8200,222.7600,222.7600,3865
2024-11-22 14:50:00,222.7450,222.7450,222.6800,222.6950,4073
2024-11-22 14:51:00,222.6950,222.7100,222.6850,222.6950,1350
2024-11-22 14:52:00,222.6950,222.7300,222.6700,222.6700,4202
2024-11-22 14:53:00,222.6801,222.7900,222.6801,222.7700,4786
2024-11-22 14:54:00,222.7600,222.8030,222.7600,222.8030,2100
2024-11-22 14:55:00,222.8000,222.8400,222.7800,222.8400,4676
2024-11-22 14:56:00,222.8600,222.9150,222.8550,222.8600,10220
2024-11-22 14:57:00,222.8650,222.9500,222.8650,222.9450,22688
2024-11-22 14:58:00,222.9400,222.9600,222.9300,222.9300,19046
2024-11-22 14:59:00,222.9350,222.9350,222.6200,222.6200,14600
2024-11-22 15:00:00,222.5750,222.5750,222.4600,222.4700,4765
2024-11-22 15:01:00,222.4300,222.4300,222.3200,222.3500,3894
2024-11-22 15:02:00,222.3400,222.3700,222.2750,222.2800,5516
2024-11-22 15:03:00,222.2400,222.2400,221.8701,221.9900,12965
2024-11-22 15:04:00,221.9700,222.0200,221.6700,221.8000,12967
2024-11-22 15:05:00,221.7800,221.8800,221.7800,221.8650,3482
2024-11-22 15:06:00,221.8300,222.1200,221.8300,222.0950,14786
2024-11-22 15:07:00,222.1500,222.3600,222.1500,222.3200,22678
2024-11-22 15:08:00,222.3150,222.3800,222.3150,222.3400,11981
2024-11-22 15:09:00,222.3300,222.3300,222.0200,222.0200,4703
2024-11-22 15:10:00,222.0100,222.0800,221.9801,221.9801,2573
2024-11-22 15:11:00,222.0326,222.0326,221.9700,221.9823,2788
2024-11-22 15:12:00,221.9850,222.1000,221.9500,222.0500,7141
2024-11-22 15:13:00,222.0500,222.2100,222.0000,222.2100,7407
2024-11-22 15:14:00,222.1600,222.1750,222.0550,222.0550,7206
2024-11-22 15:15:00,222.0300,222.1900,222.0300,222.1900,4349
2024-11-22 15:16:00,222.1600,222.2100,222.1600,222.2100,3023
2024-11-22 15:17:00,222.2100,222.2301,222.1552,222.2100,6193
2024-11-22 15:18:00,222.1750,222.3931,222.1700,222.3931,8106
2024-11-22 15:19:00,222.3700,222.5250,222.3700,222.5050,12802
2024-11-22 15:20:00,222.5400,222.5400,222.4900,222.5000,9196
2024-11-22 15:21:00,222.5000,222.5000,222.4100,222.4201,6207
2024-11-22 15:22:00,222.4100,222.4700,222.4050,222.4400,3839
2024-11-22 15:23:00,222.4480,222.4500,222.4150,222.4350,2132
2024-11-22 15:24:00,222.4600,222.5000,222.4137,222.4698,5659
2024-11-22 15:25:00,222.4800,222.4900,222.4300,222.4550,2979
2024-11-22 15:26:00,222.4300,222.4300,222.3800,222.4200,5644
2024-11-22 15:27:00,222.4050,222.5700,222.4050,222.5550,13169
2024-11-22 15:28:00,222.5500,222.5600,222.4301,222.4596,3526
2024-11-22 15:29:00,222.4500,222.5100,222.3400,222.5100,18039
2024-11-22 15:30:00,222.4900,222.5700,222.3700,222.5650,10092
2024-11-22 15:31:00,222.5650,222.7150,222.5650,222.7150,5694
2024-11-22 15:32:00,222.7150,222.8300,222.7000,222.7800,12679
2024-11-22 15:33:00,222.7234,222.7484,222.6800,222.7350,4794
2024-11-22 15:34:00,222.7300,222.7850,222.7300,222.7300,9171
2024-11-22 15:35:00,222.7300,222.8200,222.7300,222.8150,12048
2024-11-22 15:36:00,222.8300,222.9600,222.7800,222.9600,29097
2024-11-22 15:37:00,222.9650,222.9800,222.8700,222.8800,23655
2024-11-22 15:38:00,222.8800,222.9200,222.8400,222.8600,6951
2024-11-22 15:39:00,222.7900,222.8500,222.7501,222.7501,9681
2024-11-22 15:40:00,222.7900,222.9900,222.7700,222.9300,26946
2024-11-22 15:41:00,222.9594,222.9600,222.8300,222.8450,19121
2024-11-22 15:42:00,222.8450,222.8600,222.7600,222.8400,10545
2024-11-22 15:43:00,222.8600,222.9000,222.8100,222.8900,8832
2024-11-22 15:44:00,222.8733,222.9500,222.8400,222.8900,9084
2024-11-22 15:45:00,222.8800,222.9200,222.8700,222.9100,8445
2024-11-22 15:46:00,222.9200,222.9200,222.8800,222.8900,7218
2024-11-22 15:47:00,222.8600,222.9000,222.8300,222.8350,11428
2024-11-22 15:48:00,222.8350,222.9800,222.8350,222.9350,25782
2024-11-22 15:49:00,222.9350,222.9500,222.8800,222.9500,11608
2024-11-22 15:50:00,222.9000,222.9700,222.7100,222.9650,24097
2024-11-22 15:51:00,222.9500,223.2299,222.9500,223.2150,37760
2024-11-22 15:52:00,223.2000,223.2700,223.1300,223.2700,20001
2024-11-22 15:53:00,223.2800,223.4000,223.2200,223.2200,27104
2024-11-22 15:54:00,223.1600,223.1600,222.9700,223.0450,23661
2024-11-22 15:55:00,223.0500,223.0700,222.9200,223.0550,33658
2024-11-22 15:56:00,223.0550,223.1000,223.0000,223.0300,20519
2024-11-22 15:57:00,223.0450,223.1800,223.0450,223.1500,46544
2024-11-22 15:58:00,223.1600,223.3400,223.1550,223.3100,83464
2024-11-22 15:59:00,223.3100,223.4000,222.9500,223.0700,256778
2024-11-22 16:00:00,223.0700,223.0700,222.9700,222.9700,1218529
2024-11-22 16:01:00,222.9700,223.0000,222.9700,222.9700,4960
2024-11-22 16:02:00,223.2499,223.2499,222.9000,222.9700,69838
2024-11-22 16:03:00,222.9700,223.2400,222.9700,222.9700,263689
2024-11-22 16:04:00,223.2400,224.0000,223.2400,223.9800,1212
2024-11-22 16:05:00,222.9700,223.2100,222.9700,223.0800,3355
2024-11-22 16:06:00,223.1500,223.1500,222.9582,222.9700,104613
2024-11-22 16:07:00,222.9700,222.9700,222.9600,222.9600,57
2024-11-22 16:09:00,222.7500,222.7500,222.7500,222.7500,10
2024-11-22 16:10:00,222.9700,222.9700,222.5000,222.5000,552785
2024-11-22 16:11:00,222.5000,222.5000,222.5000,222.5000,1
2024-11-22 16:13:00,222.9500,222.9600,222.9500,222.9600,89
2024-11-22 16:15:00,222.9700,222.9700,222.9600,222.9600,3
2024-11-22 16:16:00,222.9600,222.9700,222.9600,222.9600,892
2024-11-22 16:18:00,222.5000,222.5000,222.5000,222.5000,5
2024-11-22 16:19:00,222.7500,222.7500,222.7500,222.7500,2
2024-11-22 16:20:00,222.9700,222.9700,222.5000,222.5000,1421
2024-11-22 16:21:00,222.9000,222.9700,222.9000,222.9700,116
2024-11-22 16:29:00,222.7200,222.7200,222.7200,222.7200,2
2024-11-22 16:34:00,222.9000,222.9000,222.9000,222.9000,9
2024-11-22 16:37:00,222.9700,223.0000,222.9700,223.0000,20201
2024-11-22 16:38:00,223.2000,223.2000,223.2000,223.2000,27
2024-11-22 16:39:00,222.8000,222.8000,222.8000,222.8000,13
2024-11-22 16:41:00,222.9700,222.9700,222.9700,222.9700,656
2024-11-22 16:46:00,222.9700,222.9700,222.9700,222.9700,1486
2024-11-22 16:48:00,222.8000,222.8000,222.8000,222.8000,200
2024-11-22 16:52:00,223.0200,223.0200,223.0200,223.0200,2
2024-11-22 16:56:00,223.0200,223.0200,223.0200,223.0200,1
2024-11-22 16:58:00,223.0600,223.0600,222.9800,222.9800,37
2024-11-22 16:59:00,222.9700,222.9700,222.9700,222.9700,1
2024-11-22 17:01:00,222.9800,222.9800,222.9800,222.9800,14
2024-11-22 17:02:00,223.0900,223.0900,222.9800,222.9800,4
2024-11-22 17:04:00,222.8283,222.8283,222.8000,222.8000,31
2024-11-22 17:05:00,222.9800,222.9800,222.9800,222.9800,6
2024-11-22 17:22:00,223.1000,223.1000,223.0900,223.1000,9
2024-11-22 17:23:00,222.8000,222.8000,222.8000,222.8000,1
2024-11-22 17:24:00,223.1000,223.1000,223.1000,223.1000,6
2024-11-22 17:25:00,223.1800,223.1800,223.1800,223.1800,23
2024-11-22 17:26:00,223.1000,223.1000,223.1000,223.1000,14
2024-11-22 17:27:00,223.1900,223.1900,223.1900,223.1900,42
2024-11-22 17:28:00,223.2000,223.2000,223.2000,223.2000,16
2024-11-22 17:32:00,223.1000,223.2000,223.1000,223.2000,393
2024-11-22 17:38:00,223.0000,223.0000,223.0000,223.0000,10
2024-11-22 17:39:00,223.2000,223.2000,223.2000,223.2000,11
2024-11-22 17:50:00,223.1000,223.1000,223.1000,223.1000,1
2024-11-22 17:55:00,223.1000,223.1000,223.1000,223.1000,6
2024-11-22 18:03:00,223.2000,223.2000,223.2000,223.2000,89
2024-11-22 18:04:00,223.8700,223.8700,223.8700,223.8700,25
2024-11-22 18:10:00,223.4700,223.4700,223.4700,223.4700,2
2024-11-22 18:13:00,223.5000,223.5000,223.5000,223.5000,2
2024-11-22 18:16:00,223.2300,223.2300,223.2300,223.2300,1
2024-11-22 18:19:00,223.2400,223.2400,223.2400,223.2400,1
2024-11-22 18:22:00,223.2000,223.2000,223.2000,223.2000,100
2024-11-22 18:27:00,223.2100,223.2100,223.2100,223.2100,10
2024-11-22 18:30:00,222.9700,222.9700,222.9700,222.9700,552781
2024-11-22 18:41:00,223.2000,223.2000,223.2000,223.2000,10
2024-11-22 18:46:00,223.2500,223.3000,223.2500,223.2500,104
2024-11-22 18:50:00,223.2100,223.2100,223.2100,223.2100,4
2024-11-22 18:52:00,223.3000,223.3000,223.3000,223.3000,1
2024-11-22 19:00:00,222.9700,222.9700,222.9700,222.9700,552781
2024-11-22 19:01:00,223.2100,223.2100,223.2100,223.2100,10
2024-11-22 19:02:00,223.2515,223.2515,223.2515,223.2515,5
2024-11-22 19:03:00,223.3000,223.3000,223.3000,223.3000,1
2024-11-22 19:05:00,223.2600,223.2600,223.2600,223.2600,1
2024-11-22 19:07:00,223.2600,223.2600,223.2500,223.2500,3
2024-11-22 19:10:00,223.2100,223.2100,223.2100,223.2100,10
2024-11-22 19:12:00,223.2500,223.2500,223.2100,223.2100,22
2024-11-22 19:14:00,223.2100,223.2100,223.2100,223.2100,4
2024-11-22 19:18:00,223.2000,223.2000,223.1500,223.1500,37
2024-11-22 19:20:00,223.3000,223.3000,223.3000,223.3000,4
2024-11-22 19:27:00,223.1000,223.1000,223.1000,223.1000,100
2024-11-22 19:30:00,223.3000,223.3199,223.3000,223.3199,6
2024-11-22 19:32:00,223.2900,223.3000,223.2900,223.3000,20
2024-11-22 19:36:00,223.3000,223.3000,223.3000,223.3000,2
2024-11-22 19:43:00,223.3000,223.3000,223.3000,223.3000,1
2024-11-22 19:44:00,223.3000,223.3000,223.3000,223.3000,3
2024-11-22 19:47:00,223.1500,223.1500,223.1500,223.1500,10
2024-11-22 19:48:00,223.3000,223.3000,223.3000,223.3000,11
2024-11-22 19:50:00,223.3000,223.3000,223.3000,223.3000,5
2024-11-22 19:55:00,223.3000,223.3000,223.3000,223.3000,12
2024-11-22 19:59:00,223.3200,223.3200,223.3200,223.3200,5
2024-11-25 04:00:00,222.7500,223.2500,222.7500,223.1000,22
2024-11-25 04:01:00,223.2500,223.2500,223.1200,223.1200,2
2024-11-25 04:02:00,223.1300,223.2600,223.1200,223.2600,54
2024-11-25 04:03:00,223.2600,223.2600,223.2600,223.2600,2
2024-11-25 04:04:00,223.1500,223.3100,223.1500,223.3100,10
2024-11-25 04:05:00,223.8300,223.8300,223.2400,223.2400,6
2024-11-25 04:06:00,223.3500,223.3500,223.1100,223.1100,71
2024-11-25 04:07:00,223.3500,223.7800,223.3500,223.4000,4
2024-11-25 04:08:00,223.4000,223.5900,223.0600,223.5900,103
2024-11-25 04:09:00,223.5500,223.7200,223.5500,223.5900,27
2024-11-25 04:10:00,223.7200,223.7200,223.7200,223.7200,1
2024-11-25 04:11:00,223.7000,223.8400,223.3600,223.6800,123
2024-11-25 04:12:00,223.6700,223.6800,223.2600,223.6800,39
2024-11-25 04:13:00,223.6800,223.6800,223.6000,223.6000,3
2024-11-25 04:14:00,223.4800,223.4800,223.4800,223.4800,5
2024-11-25 04:15:00,223.6700,223.6700,223.6700,223.6700,1
2024-11-25 04:16:00,223.4100,223.5000,223.2900,223.3500,330
2024-11-25 04:17:00,223.5000,223.5000,223.5000,223.5000,2
2024-11-25 04:18:00,223.6700,223.7500,223.5000,223.6800,23
2024-11-25 04:19:00,223.6800,223.7500,223.6800,223.7500,19
2024-11-25 04:20:00,223.7000,223.7000,223.7000,223.7000,7
2024-11-25 04:21:00,223.7000,223.7000,223.5000,223.5000,47
2024-11-25 04:22:00,223.7100,223.7100,223.7100,223.7100,1
2024-11-25 04:23:00,223.6900,223.6900,223.5000,223.5000,17
2024-11-25 04:24:00,223.5000,223.5000,223.3600,223.3600,27
2024-11-25 04:26:00,223.5000,223.5000,223.5000,223.5000,48
2024-11-25 04:27:00,223.5000,223.5000,223.5000,223.5000,2
2024-11-25 04:28:00,223.5000,223.5000,223.5000,223.5000,135
2024-11-25 04:29:00,223.6100,223.6100,223.5900,223.5900,3
2024-11-25 04:30:00,223.6400,223.6400,223.3600,223.6100,12
2024-11-25 04:32:00,223.5000,223.6100,223.5000,223.6100,10
2024-11-25 04:33:00,223.6100,223.6800,223.6100,223.6800,9
2024-11-25 04:34:00,223.3600,223.6800,223.3600,223.6800,8
2024-11-25 04:35:00,223.6600,223.6600,223.6600,223.6600,10
2024-11-25 04:36:00,223.6600,223.6600,223.2600,223.2600,106
2024-11-25 04:40:00,223.2700,223.2700,223.2700,223.2700,14
2024-11-25 04:41:00,223.2700,223.2700,223.2700,223.2700,43
2024-11-25 04:42:00,223.4500,223.4900,223.4500,223.4900,45
2024-11-25 04:43:00,223.2800,223.4000,223.2800,223.4000,8
2024-11-25 04:44:00,223.3000,223.3000,223.2100,223.2600,306
2024-11-25 04:45:00,223.2600,223.2600,223.2600,223.2600,7
2024-11-25 04:48:00,223.5500,223.5800,223.5500,223.5800,41
2024-11-25 04:49:00,223.5800,223.5800,223.5800,223.5800,11
2024-11-25 04:50:00,223.5600,223.5600,223.3900,223.3900,10
2024-11-25 04:51:00,223.5800,223.5800,223.5600,223.5600,3
2024-11-25 04:52:00,223.5600,223.5800,223.4000,223.5600,8
2024-11-25 04:54:00,223.4200,223.4600,223.4200,223.4200,8
2024-11-25 04:55:00,223.4000,223.5700,223.4000,223.5700,4
2024-11-25 04:56:00,223.5500,223.6000,223.5500,223.5700,327
2024-11-25 04:57:00,223.5900,223.5900,223.5900,223.5900,16
2024-11-25 04:59:00,223.6900,223.7500,223.6800,223.7500,94
2024-11-25 05:00:00,223.8200,223.8500,223.8200,223.8500,82
2024-11-25 05:01:00,223.8300,223.8300,223.8300,223.8300,20
2024-11-25 05:02:00,223.8300,223.8500,223.8300,223.8300,13
2024-11-25 05:08:00,223.8300,223.8300,223.8000,223.8000,15
2024-11-25 05:09:00,223.8000,223.8000,223.8000,223.8000,3
2024-11-25 05:11:00,223.6100,223.8800,223.6100,223.8800,5
2024-11-25 05:12:00,223.8000,223.8000,223.8000,223.8000,1
2024-11-25 05:13:00,223.6100,223.6100,223.6100,223.6100,5
2024-11-25 05:14:00,223.8500,223.8500,223.8000,223.8000,8
2024-11-25 05:15:00,223.8000,223.8000,223.8000,223.8000,1
2024-11-25 05:16:00,223.8000,223.8000,223.6100,223.6100,11
2024-11-25 05:17:00,223.8000,223.8000,223.8000,223.8000,2
2024-11-25 05:18:00,223.8000,223.8000,223.8000,223.8000,1
2024-11-25 05:19:00,223.8000,223.8000,223.8000,223.8000,1
2024-11-25 05:20:00,223.6200,223.9200,223.6200,223.9200,6
2024-11-25 05:24:00,223.8500,223.8500,223.8500,223.8500,1
2024-11-25 05:26:00,223.8500,223.8500,223.8500,223.8500,16
2024-11-25 05:27:00,223.6200,223.6200,223.6200,223.6200,5
2024-11-25 05:29:00,223.6200,223.6200,223.6200,223.6200,1
2024-11-25 05:30:00,223.6300,223.6700,223.5000,223.5000,123
2024-11-25 05:31:00,223.4900,223.4900,223.4600,223.4600,12
2024-11-25 05:32:00,223.8000,223.8000,223.8000,223.8000,3
2024-11-25 05:33:00,223.7000,223.7000,223.7000,223.7000,10
2024-11-25 05:34:00,223.6300,223.6300,223.6300,223.6300,2
2024-11-25 05:35:00,223.7900,223.7900,223.7900,223.7900,2
2024-11-25 05:36:00,223.7900,223.8500,223.7900,223.8500,153
2024-11-25 05:37:00,223.8500,223.8500,223.8500,223.8500,1
2024-11-25 05:38:00,223.8500,223.8500,223.8500,223.8500,1
2024-11-25 05:39:00,223.8500,223.8500,223.8500,223.8500,60
2024-11-25 05:40:00,223.6400,223.6400,223.6400,223.6400,6
2024-11-25 05:41:00,223.6500,223.6500,223.6500,223.6500,1
2024-11-25 05:42:00,223.8800,223.8800,223.8800,223.8800,5
2024-11-25 05:44:00,223.8800,224.0000,223.8500,224.0000,96
2024-11-25 05:49:00,224.0000,224.1800,224.0000,224.0000,11
2024-11-25 05:50:00,224.0000,224.0000,223.9700,223.9700,155
2024-11-25 05:51:00,223.9500,223.9800,223.9500,223.9700,283
2024-11-25 05:53:00,223.9700,223.9700,223.9700,223.9700,2
2024-11-25 05:55:00,224.2000,224.2100,224.2000,224.2100,5
2024-11-25 05:56:00,223.9700,223.9700,223.9700,223.9700,1
2024-11-25 05:57:00,223.9700,223.9700,223.9700,223.9700,2
2024-11-25 06:00:00,223.9800,223.9800,223.9800,223.9800,5
2024-11-25 06:02:00,224.0000,224.0000,224.0000,224.0000,90
2024-11-25 06:05:00,223.9800,224.0000,223.9800,224.0000,15
2024-11-25 06:06:00,224.1900,224.1900,224.1900,224.1900,1
2024-11-25 06:13:00,224.1700,224.2000,224.1700,224.2000,19
2024-11-25 06:16:00,224.0100,224.0100,224.0100,224.0100,4
2024-11-25 06:19:00,224.1500,224.1500,224.1500,224.1500,35
2024-11-25 06:20:00,224.0200,224.1500,224.0200,224.1500,5
2024-11-25 06:21:00,224.1500,224.1500,224.0400,224.0400,26
2024-11-25 06:26:00,224.0500,224.0500,224.0500,224.0500,2
2024-11-25 06:30:00,224.0400,224.0400,224.0400,224.0400,8
2024-11-25 06:32:00,224.0500,224.2100,224.0500,224.2100,2
2024-11-25 06:38:00,224.0400,224.0500,224.0100,224.0100,21
